State, Per-Pupil-Expenditures, Percent difference between high- and low-poverty districts
Alabama, 7,506, -4.4
Alask, 15,705, 4.7
Arizona, 6,352, -14.1
Arkansas, 7,860, 2.5
California, 7,496, 3.5
Colorado, 7,721, -0.2
Connecticut, 15,190, -8.7
Delaware, 12,130, -0.5
District of Columbia, 15,022, †
Florida, 7,221, 4.0
Georgia, 8,133, 2.3
Hawaii, 10,594, †
Idaho, 5,685, -3.9
Illinois, 10,600, -16.7
Indiana, 8,541, 17.1
Iowa, 8,619, 0.1
Kansas, 8,953, 4.5
Kentucky, 7,949, -5.0
Louisiana, 9,354, 5.6
Maine, 10,890, -5.0
Maryland, 12,634, -4.9
Massachusetts, 12,910, 7.3
Michigan, 8,974, -1.6
Minnesota, 9,404, 15.4
Mississippi, 6,545, 1.9
Missouri, 8,038, -17.0
Montana, 9,266, -0.7
Nebraska, 9,755, 3.8
Nevad, 7,290, -15.3
New Hampshire, 12,611, 1.4
New Jerse, 15,689, 8.9
New Mexico, 7,611, 4.1
New York, 18,097, -11.8
North Carolina, 6,960, 4.9
North Dakota, 9,988, 8.9
Ohio, 9,232, -1.3
Oklahoma, 6,421, 3.7
Oregon, 8,030, 4.1
Pennsylvania, 11,021, -33.5
Rhode Island, 13,164, -10.4
South Carolina, 7,926, 4.6
South Dakota, 7,325, 7.8
Tennessee, 7,037, -1.1
Texa, 6,990, -1.5
Utah, 5,446, 0.1
Vermont, 13,342, -18.1
Virginia, 9,604, -16.7
Washington, 8,557, 0.5
West Virginia, 9,827, -6.1
Wisconsin, 9,993, 3.9
Wyoming, 14,518, -1.6